εφερον;;14
αττικηι;;14
τοξοτασ;;14
πλοια;;14
ηλπιζον;;14
δωριησ;;14
κερκυραιοισ;;14
φερειν;;14
ουτοσ;;14
σαφεσ;;14
ελλησι;;14
νομον;;14
αποικοι;;14
επεμπον;;14
κελευοντεσ;;14
δικασ;;14
απεκριναντο;;14
γενηται;;14
πλεονι;;14
ελθοντων;;14
τουναντιον;;14
μελλον;;14
ποι;;14
περδικκαν;;14
παυσανιου;;14
μακρα;;14
πεισθεντεσ;;14
ενι;;14
βουλευεσθαι;;14
πεμπει;;14
πασασ;;14
μεγαρα;;14
αποβαντεσ;;14
επλευσαν;;14
ιερου;;14
οιοι;;14
νομισασ;;14
δεισασ;;14
τοιουτον;;14
ειρηνην;;14
γιγνομενα;;14
ηρι;;14
ειτε;;14
οργησ;;14
εσεβαλον;;14
πειθειν;;14
επιτηδειων;;14
δικην;;14
τετρακοσιοι;;14
ωρμησαν;;14
λεσβον;;14
ενα;;14
επεισαν;;14
δημοσθενουσ;;14
επιπολων;;14
αστυοχον;;14
ελλασ;;13
εκαστουσ;;13
βαρβαρουσ;;13
νησων;;13
νησουσ;;13
ετραποντο;;13
δραν;;13
πολυσ;;13
πολλαι;;13
νομιζειν;;13
μεγιστην;;13
κρατουντεσ;;13
ιταλιασ;;13
δυνατοι;;13
ισχυν;;13
αρχηι;;13
υπηκοοι;;13
ιδια;;13
παρασκευη;;13
γενομενων;;13
αιτιασ;;13
επελθοντεσ;;13
πεμπουσιν;;13
απεπεμψαν;;13
τιμωριαν;;13
ωφελιαν;;13
απιεναι;;13
πρεσβεων;;13
δουναι;;13
δελφοισ;;13
φυλακησ;;13
πυνθανομενοι;;13
τρια;;13
ξυμμαχον;;13
δικαια;;13
αμυνειν;;13
απαντων;;13
χειρον;;13
λακεδαιμονι;;13
ναυμαχειν;;13
μια;;13
στρατοπεδου;;13
αρχοντεσ;;13
λαβειν;;13
αναχωρησαντεσ;;13
μακεδονων;;13
δεδιωσ;;13
ποτειδαιασ;;13
ξυμβασιν;;13
ετρεψαν;;13
μεγαλων;;13
